model_label,arm_label,run_id,arm_id,model,country,period,seed,theta,z_public,sigma,benefit,cost,theta_star,n_agents,n_valid,n_join,join_fraction_valid,coup_success,theoretical_attack,message_stage_context,decision_context,decision_task,message_source_arm,message_transform,belief_timing,belief_information,api_error_rate,unparseable_rate
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,184,6160,0.6311263100038518,0.21157563658294534,0.3,1.0,1.0,0.5,10,10,3,0.3,False,0.3310238735880945,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,185,6160,1.0089684191666792,0.10888814894366466,0.3,1.0,1.0,0.5,10,10,2,0.2,False,0.04488980661163491,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,186,6160,0.6031172481344635,0.3515861644120519,0.3,1.0,1.0,0.5,10,10,2,0.2,False,0.36552686981909366,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,187,6160,0.39598036074586135,0.2953070824151366,0.3,1.0,1.0,0.5,10,10,8,0.8,True,0.635603715481452,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,188,6160,0.9385469056438451,0.2597868256102016,0.3,1.0,1.0,0.5,10,10,1,0.1,False,0.07189485725604106,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,189,6160,-0.11895700148681967,0.2278127543634166,0.3,1.0,1.0,0.5,10,10,9,0.9,True,0.9804527103024878,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,190,6160,0.8531735658885008,0.3063586514079911,0.3,1.0,1.0,0.5,10,10,3,0.3,False,0.11954882233400788,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,191,6160,-0.9063001560713548,0.19253592773598488,0.3,1.0,1.0,0.5,10,10,9,0.9,True,0.9999986183153546,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,192,6160,-0.05366206240252286,0.1679624510915546,0.3,1.0,1.0,0.5,10,10,6,0.6,True,0.9675205024225222,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,193,6160,-0.4741743289639843,0.27124939647462215,0.3,1.0,1.0,0.5,10,10,10,1.0,True,0.9994173654936893,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,194,6160,1.363933727681729,0.31444491763755866,0.3,1.0,1.0,0.5,10,10,3,0.3,False,0.0019897695027619074,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,195,6160,-0.0660396828012669,0.23945382609611557,0.3,1.0,1.0,0.5,10,10,8,0.8,True,0.9704063132983398,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,196,6160,1.4636509662670905,0.341726343263209,0.3,1.0,1.0,0.5,10,10,0,0.0,False,0.000658682242231557,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,197,6160,0.6983651087110878,0.33676028994251517,0.3,1.0,1.0,0.5,10,10,7,0.7,True,0.2542365709922695,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,198,6160,1.7938157633790497,0.3177318655252471,0.3,1.0,1.0,0.5,10,10,2,0.2,False,8.062943239840365e-06,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,199,6160,0.16522081905178454,0.24643574727322187,0.3,1.0,1.0,0.5,10,10,10,1.0,True,0.8677740795238726,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,200,6160,0.12378003238536384,0.23872965550566624,0.3,1.0,1.0,0.5,10,10,7,0.7,True,0.8950910929374387,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,201,6160,1.050701481727136,0.23584712717276038,0.3,1.0,1.0,0.5,10,10,1,0.1,False,0.033203119905977165,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,202,6160,-0.10887174946629122,0.17062537603033237,0.3,1.0,1.0,0.5,10,10,5,0.5,True,0.9787999936191665,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,203,6160,0.897427722017322,0.35634586141479874,0.3,1.0,1.0,0.5,10,10,1,0.1,False,0.09262553653517741,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,204,6160,1.5629907969643282,0.2298890307510799,0.3,1.0,1.0,0.5,10,10,1,0.1,False,0.00019757446358307,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,205,6160,0.3712217267190495,0.26249144484310405,0.3,1.0,1.0,0.5,10,10,5,0.5,True,0.6661333199641185,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,206,6160,0.6694748470077628,0.30867059108931527,0.3,1.0,1.0,0.5,10,10,1,0.1,False,0.2860653968634641,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,207,6160,-0.1164729311966482,0.20410231877661988,0.3,1.0,1.0,0.5,10,10,7,0.7,True,0.9800561397173853,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,208,6160,-0.7852107488312394,0.28131045743781513,0.3,1.0,1.0,0.5,10,10,9,0.9,True,0.9999908233331438,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,209,6160,0.03549149873289892,0.18920683941085237,0.3,1.0,1.0,0.5,10,10,6,0.6,True,0.9392323779932581,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,210,6160,1.5155835837878568,0.2752032798597443,0.3,1.0,1.0,0.5,10,10,1,0.1,False,0.0003555302086387585,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,211,6160,0.9297264198464326,0.25530444686548776,0.3,1.0,1.0,0.5,10,10,3,0.3,False,0.07601162893197484,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,212,6160,-0.4060358256066407,0.35955909130862945,0.3,1.0,1.0,0.5,10,10,10,1.0,True,0.9987366248074695,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,213,6160,0.6865492421890571,0.24225466738414778,0.3,1.0,1.0,0.5,10,10,4,0.4,False,0.2670265633254819,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,214,6160,-0.4882368271914373,0.19453799236112906,0.3,1.0,1.0,0.5,10,10,10,1.0,True,0.9995063531466832,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,215,6160,1.729681558505269,0.2965378260919632,0.3,1.0,1.0,0.5,10,10,2,0.2,False,2.0752462087371168e-05,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,216,6160,-0.1744011460939553,0.22061195955773477,0.3,1.0,1.0,0.5,10,10,8,0.8,True,0.987712026842352,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,217,6160,-0.3813567898958664,0.22780663844413165,0.3,1.0,1.0,0.5,10,10,8,0.8,True,0.9983475473700464,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,218,6160,-0.1395157443597387,0.20242786401612942,0.3,1.0,1.0,0.5,10,10,9,0.9,True,0.983485029126202,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,219,6160,2.137969551524649,0.15838789653401586,0.3,1.0,1.0,0.5,10,10,1,0.1,False,2.382034260683287e-08,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,220,6160,0.4432026813239338,0.26809328280787287,0.3,1.0,1.0,0.5,10,10,6,0.6,True,0.5750807119215315,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,221,6160,-1.8727593589560654,0.20641576654802954,0.3,1.0,1.0,0.5,10,10,8,0.8,True,0.9999999999999987,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,222,6160,-0.376538927073002,0.3312186091166384,0.3,1.0,1.0,0.5,10,10,10,1.0,True,0.9982599053370766,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,223,6160,-0.2453162647245854,0.16034843881187388,0.3,1.0,1.0,0.5,10,10,10,1.0,True,0.9935112755998573,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,224,6160,-0.9473749786423982,0.12902160012517713,0.3,1.0,1.0,0.5,10,10,10,1.0,True,0.9999992985184983,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,225,6160,0.43476856624404736,0.21317386444165665,0.3,1.0,1.0,0.5,10,10,1,0.1,False,0.5860665339389176,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,226,6160,0.33462881137834394,0.2843996553241067,0.3,1.0,1.0,0.5,10,10,6,0.6,True,0.7092644916138566,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,227,6160,1.2216546424071704,0.24415116488036123,0.3,1.0,1.0,0.5,10,10,2,0.2,False,0.0080748339866975,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,228,6160,-0.18771854301743762,0.17357988238288352,0.3,1.0,1.0,0.5,10,10,10,1.0,True,0.9890585739886594,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,229,6160,0.5977436453725389,0.2586966516454845,0.3,1.0,1.0,0.5,10,10,7,0.7,True,0.3722832423007938,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,230,6160,1.6016508040805444,0.1923903211785598,0.3,1.0,1.0,0.5,10,10,1,0.1,False,0.00012025010983198621,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,231,6160,1.362562871166371,0.3211303245585428,0.3,1.0,1.0,0.5,10,10,1,0.1,False,0.0020187970361966144,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,232,6160,-0.07671824168436553,0.27708181578331786,0.3,1.0,1.0,0.5,10,10,9,0.9,True,0.9727219087407544,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,233,6160,-1.6246445900005915,0.19125034502016486,0.3,1.0,1.0,0.5,10,10,10,1.0,True,0.9999999999992903,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,234,6160,1.1081455391472659,0.27222388542287534,0.3,1.0,1.0,0.5,10,10,4,0.4,False,0.021323445515626444,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,235,6160,0.6078191912711488,0.19439475078601864,0.3,1.0,1.0,0.5,10,10,2,0.2,False,0.3596489455552888,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,236,6160,0.4316933114716277,0.2650751664048554,0.3,1.0,1.0,0.5,10,10,6,0.6,True,0.5900559728462744,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,237,6160,-0.3394483218099056,0.3812032425609384,0.3,1.0,1.0,0.5,10,10,9,0.9,True,0.9974302761991546,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,238,6160,1.954237992516152,0.23272638409349797,0.3,1.0,1.0,0.5,10,10,2,0.2,False,6.252612589481016e-07,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,239,6160,1.2333947118190067,0.24122555775359325,0.3,1.0,1.0,0.5,10,10,0,0.0,False,0.007249657974405827,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,240,6160,0.8935740457959287,0.19471001554407777,0.3,1.0,1.0,0.5,10,10,1,0.1,False,0.09477466335081686,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,241,6160,1.8662412294448443,0.22595553612006247,0.3,1.0,1.0,0.5,10,10,0,0.0,False,2.6300480480502465e-06,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
DeepSeek V4 Flash,coded,large_random_coded_replay_deepseekv4-20260508T012524Z,large_random_coded_replay_deepseekv4,deepseek/deepseek-v4-flash-20260423,0,242,6160,-0.909555670130753,0.2941885073366575,0.3,1.0,1.0,0.5,10,10,10,1.0,True,0.9999986897252909,none,none,coordination,message_bank,coded,pre,messages_included,0.0,0.0
